customer_id,city,region,age,income,loyalty_member,signup_date,preferred_time,mobile_app_user
346,New York,Northeast,22.134331856172718,20000.0,True,2022-01-02,afternoon,False
347,New York,Northeast,29.619437371353413,133920.90515852248,True,2022-05-05,evening,True
348,New York,Northeast,35.2495244921049,34064.072973756156,False,2022-05-18,evening,True
349,New York,Northeast,27.458181633247438,66253.17085860124,True,2022-01-20,afternoon,True
350,New York,Northeast,36.472043791937544,110452.32172609257,True,2022-08-01,evening,False
351,New York,Northeast,30.67431914954485,63304.25025234486,True,2022-02-27,afternoon,True
352,New York,Northeast,24.34690393746518,51918.71086272957,True,2022-02-13,morning,True
353,New York,Northeast,28.779165207013737,89664.72584928697,True,2022-06-27,evening,False
354,New York,Northeast,18.0,54194.022858217715,False,2022-06-13,morning,True
355,New York,Northeast,29.632137252094985,93014.26810648931,False,2022-04-14,afternoon,True
356,New York,Northeast,46.790881563533326,68062.4152785044,True,2022-12-31,evening,False
357,New York,Northeast,35.32787313037008,25807.264112665835,True,2022-01-08,morning,False
358,New York,Northeast,28.391701141636243,78601.40244667571,False,2022-09-03,evening,False
359,New York,Northeast,35.2906334800731,99320.79834587168,False,2022-03-04,morning,False
360,New York,Northeast,48.78480179515327,100325.0823140511,True,2022-04-12,afternoon,True
361,New York,Northeast,49.248632618777016,178935.70332779383,False,2022-06-03,afternoon,True
362,New York,Northeast,40.80527289142214,43577.32342233926,True,2022-03-01,morning,True
363,New York,Northeast,33.01521178227786,94182.05643013543,True,2022-08-14,afternoon,False
364,New York,Northeast,23.00837321246107,38086.39990003894,False,2022-09-05,afternoon,True
365,New York,Northeast,28.21658268321102,39920.516569075975,True,2022-12-04,afternoon,True
366,New York,Northeast,58.32652271730324,21775.57866859593,False,2022-04-18,evening,False
367,New York,Northeast,29.130862568973114,56877.48359136985,True,2022-09-05,evening,True
368,New York,Northeast,30.17519906579995,63712.26325583051,False,2022-12-09,evening,True
369,New York,Northeast,30.96824588512466,60862.000873196244,True,2022-01-21,evening,False
370,New York,Northeast,52.49546280278829,37879.59982941777,False,2022-02-08,morning,False
371,New York,Northeast,20.454921296740817,74392.94067136588,False,2022-09-08,evening,True
372,New York,Northeast,33.408395043409115,30113.695512311202,True,2022-04-10,morning,True
373,New York,Northeast,38.035241771180964,47490.11998291285,True,2022-03-25,morning,True
374,New York,Northeast,38.98376396682818,53919.62764612205,True,2022-03-24,afternoon,False
375,New York,Northeast,43.86572577065004,66681.56067311883,True,2022-11-23,afternoon,False
376,New York,Northeast,45.663953042611524,37670.11236926599,True,2022-04-30,afternoon,True
377,New York,Northeast,33.56152943092552,43944.80283776722,True,2022-06-10,morning,False
378,New York,Northeast,42.867324779034696,105225.59095821391,True,2022-09-21,afternoon,True
379,New York,Northeast,45.8296306700214,54569.22821133627,True,2022-07-02,morning,False
380,New York,Northeast,28.302687707528527,21034.9486682842,True,2022-02-19,morning,True
381,New York,Northeast,23.871762389713112,55225.74350354681,True,2022-11-20,evening,False
382,New York,Northeast,37.27497939918492,80863.92205487621,True,2022-11-28,afternoon,True
383,New York,Northeast,41.134431194299765,97424.13704966428,False,2022-04-03,afternoon,True
384,New York,Northeast,49.66160663022576,117570.17315422121,False,2022-05-12,evening,True
385,New York,Northeast,32.04725014244062,32156.719173575275,True,2022-12-08,afternoon,True
386,New York,Northeast,39.23848873409412,48538.2459471461,True,2022-09-19,afternoon,True
387,New York,Northeast,29.724935467618714,20000.0,True,2022-05-16,evening,True
388,New York,Northeast,18.124190435937994,47025.590614968634,False,2022-08-25,morning,True
389,New York,Northeast,31.28949107540164,33655.16439699582,False,2022-07-11,afternoon,True
390,New York,Northeast,28.030666537952342,75121.08240881852,False,2022-10-04,evening,False
391,New York,Northeast,29.770035908941853,50748.99177856345,False,2022-05-27,evening,True
392,New York,Northeast,26.499118797074445,22997.54623289295,True,2022-11-28,morning,False
393,New York,Northeast,18.0,76689.42914317288,False,2022-04-13,afternoon,False
394,New York,Northeast,44.728443864199924,64060.724673970224,True,2022-12-06,afternoon,True
395,New York,Northeast,47.91646394289417,65918.60224520981,False,2022-05-27,evening,True
396,New York,Northeast,33.42491639489234,50941.13052121074,True,2022-05-23,morning,False
397,New York,Northeast,49.716861726444606,87426.01682863853,True,2022-11-27,morning,True
398,New York,Northeast,43.49857307907868,55083.641612804175,False,2022-01-28,evening,False
399,New York,Northeast,35.70021205142573,33779.449602451685,True,2022-03-22,morning,True
400,New York,Northeast,33.45754986273283,20000.0,True,2022-12-23,morning,False
401,New York,Northeast,32.90434577828084,23329.8496583267,False,2022-10-21,morning,True
402,New York,Northeast,57.08260561810389,33767.80976873101,True,2022-05-02,afternoon,True
403,New York,Northeast,41.33682041295482,62589.07219999729,False,2022-12-01,morning,True
404,New York,Northeast,44.521864646626554,20449.915171734683,True,2022-11-09,afternoon,False
405,New York,Northeast,23.15856745112546,102848.39058769293,True,2022-01-07,morning,False
406,New York,Northeast,23.42714894465969,39534.21119365144,True,2022-05-06,evening,True
407,New York,Northeast,46.57821959716949,109951.14522220757,True,2022-04-26,afternoon,True
408,New York,Northeast,25.284757760940245,60598.80923228239,True,2022-12-10,evening,True
409,New York,Northeast,18.0,23730.427603019678,True,2022-05-05,evening,True
410,New York,Northeast,35.55336927441253,47790.097864809104,True,2022-05-04,morning,True
411,New York,Northeast,36.50901407042504,48674.03417851974,True,2022-10-12,morning,True
412,New York,Northeast,34.780358191742124,59791.710182627896,True,2022-12-31,afternoon,True
413,New York,Northeast,29.80088139814948,81630.83012851336,False,2022-04-19,evening,True
414,New York,Northeast,59.39952523359748,51158.13544388584,True,2022-05-19,evening,True
415,New York,Northeast,38.51914523896156,27132.634387978866,False,2022-04-21,afternoon,True
416,New York,Northeast,38.50234114400018,76859.35602775122,True,2022-09-07,evening,True
417,Boston,Northeast,29.416274518639362,46491.548522301,True,2022-06-13,afternoon,True
418,Boston,Northeast,38.190635576712,118724.18990817152,False,2022-05-29,afternoon,False
419,Boston,Northeast,38.22952329494129,41291.16618526357,True,2022-02-15,afternoon,False
420,Boston,Northeast,33.504586445718445,27274.41045376516,False,2022-08-24,afternoon,True
421,Boston,Northeast,18.0,32164.823773189797,True,2022-08-04,evening,True
422,Boston,Northeast,18.0,200000.0,True,2022-06-28,morning,False
423,Boston,Northeast,49.327475119859336,41421.32348369854,False,2022-09-17,evening,False
424,Boston,Northeast,32.631938956312084,45449.78450240919,False,2022-12-03,morning,False
425,Boston,Northeast,33.376948095275694,80965.89374389217,True,2022-07-08,evening,False
426,Boston,Northeast,61.87691647913438,61699.75895586163,False,2022-07-23,afternoon,True
427,Boston,Northeast,37.53969173010378,116186.72627659686,False,2022-06-12,evening,True
428,Boston,Northeast,49.51119333162487,23866.187167030068,True,2022-05-21,morning,False
429,Boston,Northeast,37.166998479300354,52713.104106424,False,2022-07-10,evening,True
430,Boston,Northeast,33.04319643267483,33777.44927510517,True,2022-12-24,evening,True
431,Boston,Northeast,36.28144632169008,45826.40399569263,False,2022-10-17,morning,False
432,Boston,Northeast,18.0,54537.66558998687,True,2022-06-11,afternoon,True
433,Boston,Northeast,21.0078933310973,47300.548539889394,False,2022-07-03,evening,True
434,Boston,Northeast,31.650698301203672,81948.98539405563,True,2022-04-30,afternoon,True
435,Boston,Northeast,35.714635619763385,41318.10794601015,False,2022-08-21,afternoon,False
436,Boston,Northeast,18.0,89460.84506359858,False,2022-08-02,evening,False
437,Boston,Northeast,18.0,53740.63898354267,True,2022-02-23,afternoon,True
438,Boston,Northeast,45.120471465884705,64843.01915995901,False,2022-01-22,afternoon,True
439,Boston,Northeast,39.708991606145204,38006.71703422887,True,2022-04-29,evening,True
440,Boston,Northeast,39.02286424483938,30523.554172873824,True,2022-07-23,morning,True
441,Boston,Northeast,35.00248477901837,48793.375732005756,True,2022-04-06,afternoon,False
442,Boston,Northeast,24.69860071550377,86059.47323933183,True,2022-03-06,evening,True
443,Boston,Northeast,29.28534951746409,75901.71740665346,False,2022-11-03,morning,True
444,Boston,Northeast,42.239432404085555,45034.445903333086,False,2022-07-05,evening,True
445,Boston,Northeast,53.82534324923419,25234.108463420263,False,2022-06-24,evening,True
446,Boston,Northeast,32.97792042878158,54162.494859466795,True,2022-01-11,morning,True
447,Boston,Northeast,61.89361482824877,39929.044963973734,False,2022-04-11,afternoon,False
448,Boston,Northeast,18.0,49436.552470735674,True,2022-05-26,afternoon,False
449,Boston,Northeast,37.63900580727121,25259.37039153766,True,2022-01-16,morning,True
450,Boston,Northeast,47.46934144904323,47198.52196262943,True,2022-04-19,evening,True
451,Boston,Northeast,26.09592637210832,39775.97031797615,False,2022-10-01,evening,True
452,Boston,Northeast,20.727057285592068,111450.5726108377,False,2022-03-06,morning,True
453,Boston,Northeast,28.47063197462969,45188.75478675617,True,2022-05-18,morning,True
454,Boston,Northeast,18.0,27808.366355890434,True,2022-12-22,afternoon,True
455,Boston,Northeast,18.0,44555.287766218,True,2022-07-01,morning,True
456,Boston,Northeast,35.269590713744556,64444.49293254151,False,2022-12-06,evening,False
457,Boston,Northeast,36.449081674273614,106274.9675104062,False,2022-10-10,afternoon,True
458,Boston,Northeast,43.07433483160184,65900.87953231722,True,2022-05-14,evening,True
459,Boston,Northeast,46.7702413896497,33822.62512408991,True,2022-09-01,morning,True
460,Boston,Northeast,36.9771300948382,50284.08230960942,False,2022-06-09,evening,False
461,Boston,Northeast,18.0,72727.99591381419,True,2022-02-28,evening,False
462,Boston,Northeast,36.80161560807462,67363.91502055021,True,2022-05-04,evening,True
463,Boston,Northeast,36.81942592832756,49647.998243337475,True,2022-11-08,afternoon,True
464,Boston,Northeast,52.64384926443783,57682.89026201251,True,2022-03-31,evening,True
465,Boston,Northeast,50.37972554004523,64786.046694328215,True,2022-09-24,morning,False
466,Boston,Northeast,19.422477379344436,107910.0624365259,False,2022-11-17,morning,False
467,Boston,Northeast,49.918201246572295,31275.59644018588,True,2022-06-08,morning,True
468,Boston,Northeast,40.395308360861954,54135.34938431766,True,2022-12-27,evening,True
469,Boston,Northeast,18.0,34212.28280558537,False,2022-08-12,morning,False
470,Boston,Northeast,36.29234006776139,60228.030480193986,False,2022-07-29,afternoon,True
471,Boston,Northeast,28.235597899305187,47027.28284097689,True,2022-04-03,morning,True
472,Boston,Northeast,40.374340973021525,59015.005771300916,True,2022-03-11,morning,True
473,Boston,Northeast,18.0,61764.64133601354,True,2022-01-19,evening,True
474,Boston,Northeast,36.95293297815675,50045.58285948328,True,2022-10-12,evening,True
475,Boston,Northeast,24.960464848512427,108186.59695488319,False,2022-09-04,morning,False
476,Boston,Northeast,26.251050042767613,82781.21846952273,True,2022-02-08,morning,True
477,Boston,Northeast,52.80939234243158,58559.97222837384,True,2022-05-17,morning,True
478,Boston,Northeast,42.42186056547771,44190.32879838878,True,2022-06-20,morning,True
479,Boston,Northeast,45.58799674788091,39103.01424172999,False,2022-04-01,afternoon,True
480,Boston,Northeast,34.76301087758447,38434.47240175877,False,2022-01-10,morning,True
481,Boston,Northeast,76.95053347520118,23583.368565663568,True,2022-11-19,morning,True
482,Boston,Northeast,33.9852440102743,35026.523364979716,True,2022-01-17,afternoon,False
483,Boston,Northeast,49.93625655638116,20000.0,True,2022-04-24,morning,True
484,Boston,Northeast,18.0,49825.77944962691,True,2022-07-12,morning,True
485,Boston,Northeast,21.97452707724541,69857.34558605078,True,2022-09-13,evening,True
486,Boston,Northeast,18.0,33495.857281619246,False,2022-04-19,evening,False
487,Boston,Northeast,51.93261081271069,40026.41924474793,True,2022-08-30,morning,True
488,Boston,Northeast,28.391345651653864,29345.373494827472,False,2022-11-20,afternoon,False
489,Boston,Northeast,18.0,54147.87849703682,False,2022-02-09,evening,True
490,Boston,Northeast,47.44456746487916,70990.08043300001,False,2022-11-19,afternoon,False
491,Boston,Northeast,18.0,57516.42930170819,True,2022-03-10,evening,True
492,Boston,Northeast,43.282841604563274,20000.0,True,2022-05-18,evening,True
493,Boston,Northeast,34.66291623910373,43911.791402041235,False,2022-12-08,evening,True
494,Boston,Northeast,48.28388495574203,31143.784712523066,False,2022-06-18,morning,False
495,Boston,Northeast,45.24469606708733,55169.35700277123,False,2022-04-22,evening,True
496,Boston,Northeast,30.696688166509492,32466.711414464495,False,2022-08-16,evening,True
497,Boston,Northeast,38.04633450817502,107416.30313763951,True,2022-09-29,evening,True
498,Boston,Northeast,36.599086806335336,20442.880897586772,True,2022-01-10,afternoon,True
499,Boston,Northeast,18.0,72872.55895384183,False,2022-12-23,afternoon,False
500,Boston,Northeast,24.83084369458465,64177.18841358103,False,2022-03-29,afternoon,True
501,Boston,Northeast,31.1519884933137,120283.37280117048,False,2022-06-16,morning,False
502,Boston,Northeast,45.067286005635346,36003.57099147767,True,2022-05-21,afternoon,True
503,Boston,Northeast,47.698484563326886,78337.37204123897,True,2022-07-02,morning,True
504,Boston,Northeast,50.496842578592094,20000.0,True,2022-12-05,evening,False
505,Boston,Northeast,34.27653210330066,61537.226820550866,True,2022-11-11,morning,False
506,Boston,Northeast,41.00798865657452,50256.081505852606,True,2022-07-12,morning,False
507,Boston,Northeast,32.144677431835106,56078.73890734492,False,2022-05-27,evening,False
